対象断面,策定日,策定／更新後,連系線,年月日,時刻,方向,空容量,計画潮流,広域調整枠,マージン,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分計画潮流,運用容量拡大分運用容量,送電ＮＧ情報件数,送電ＮＧ情報延べ容量,最新更新年月日時刻
翌々日,20251010,策定,周波数変換設備,2025/10/12,13:30,順方向,1113.0,0.0,0,687.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,13:30,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,14:00,順方向,1113.0,0.0,0,687.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,14:00,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,14:30,順方向,1113.0,0.0,0,687.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,14:30,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,15:00,順方向,1113.0,0.0,0,687.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,15:00,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,15:30,順方向,1030.0,0.0,0,770.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,15:30,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,16:00,順方向,1030.0,0.0,0,770.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,16:00,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,16:30,順方向,1030.0,0.0,0,770.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,16:30,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,17:00,順方向,1030.0,0.0,0,770.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,17:00,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,17:30,順方向,1030.0,0.0,0,770.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,17:30,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,18:00,順方向,1030.0,0.0,0,770.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,18:00,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,18:30,順方向,1200.0,0.0,0,600.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,18:30,逆方向,-1024.056,0.0,0,-775.944,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,19:00,順方向,1200.0,0.0,0,600.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,19:00,逆方向,-1024.056,0.0,0,-775.944,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,19:30,順方向,1200.0,0.0,0,600.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,19:30,逆方向,-1024.056,0.0,0,-775.944,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,20:00,順方向,1200.0,0.0,0,600.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,20:00,逆方向,-1024.056,0.0,0,-775.944,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,20:30,順方向,1200.0,0.0,0,600.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,20:30,逆方向,-1024.056,0.0,0,-775.944,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,21:00,順方向,1200.0,0.0,0,600.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,21:00,逆方向,-1024.056,0.0,0,-775.944,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,21:30,順方向,1200.0,0.0,0,600.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,21:30,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,22:00,順方向,1200.0,0.0,0,600.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,22:00,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,22:30,順方向,1200.0,0.0,0,600.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,22:30,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,23:00,順方向,1200.0,0.0,0,600.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,23:00,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,23:30,順方向,1200.0,0.0,0,600.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,23:30,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,24:00,順方向,1200.0,0.0,0,600.0,1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,周波数変換設備,2025/10/12,24:00,逆方向,-1200.0,0.0,0,-600.0,-1800,熱容量（作業）,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,00:30,順方向,818.08,0.0,0,1.92,820,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,00:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,01:00,順方向,798.08,0.0,0,1.92,800,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,01:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,01:30,順方向,788.08,0.0,0,1.92,790,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,01:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,02:00,順方向,788.08,0.0,0,1.92,790,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,02:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,02:30,順方向,808.08,0.0,0,1.92,810,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,02:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,03:00,順方向,828.08,0.0,0,1.92,830,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,03:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,03:30,順方向,782.353,0.0,0,87.647,870,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,03:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,04:00,順方向,822.353,0.0,0,87.647,910,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,04:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,04:30,順方向,842.353,0.0,0,87.647,930,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,04:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,05:00,順方向,872.353,0.0,0,87.647,960,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,05:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,05:30,順方向,872.353,0.0,0,87.647,960,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,05:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,06:00,順方向,812.353,0.0,0,87.647,900,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,06:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,06:30,順方向,848.08,0.0,0,1.92,850,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,06:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,07:00,順方向,778.08,0.0,0,1.92,780,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,07:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,07:30,順方向,708.08,0.0,0,1.92,710,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,07:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,08:00,順方向,708.08,0.0,0,1.92,710,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,08:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,08:30,順方向,568.08,0.0,0,1.92,570,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,08:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,09:00,順方向,508.08,0.0,0,1.92,510,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,09:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,09:30,順方向,448.08,0.0,0,1.92,450,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,09:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,10:00,順方向,418.08,0.0,0,1.92,420,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,10:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,10:30,順方向,398.08,0.0,0,1.92,400,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,10:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,11:00,順方向,388.08,0.0,0,1.92,390,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,11:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,11:30,順方向,388.08,0.0,0,1.92,390,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,11:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,12:00,順方向,388.08,0.0,0,1.92,390,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,12:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,12:30,順方向,388.08,0.0,0,1.92,390,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,12:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,13:00,順方向,388.08,0.0,0,1.92,390,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,13:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,13:30,順方向,388.08,0.0,0,1.92,390,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,13:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,14:00,順方向,388.08,0.0,0,1.92,390,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,14:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,14:30,順方向,428.08,0.0,0,1.92,430,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,14:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,15:00,順方向,478.08,0.0,0,1.92,480,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,15:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,15:30,順方向,560.0,0.0,0,0.0,560,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,15:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,16:00,順方向,650.0,0.0,0,0.0,650,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,16:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,16:30,順方向,760.0,0.0,0,0.0,760,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,16:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,17:00,順方向,880.0,0.0,0,0.0,880,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,17:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,17:30,順方向,980.0,0.0,0,0.0,980,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,17:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,18:00,順方向,1080.0,0.0,0,0.0,1080,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,18:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,18:30,順方向,854.62,0.0,0,255.38,1110,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,18:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,19:00,順方向,864.62,0.0,0,255.38,1120,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,19:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,19:30,順方向,854.62,0.0,0,255.38,1110,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,19:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,20:00,順方向,824.62,0.0,0,255.38,1080,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,20:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,20:30,順方向,804.62,0.0,0,255.38,1060,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,20:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,21:00,順方向,774.62,0.0,0,255.38,1030,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,21:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,21:30,順方向,724.912,0.0,0,275.088,1000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,21:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,22:00,順方向,724.912,0.0,0,275.088,1000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,22:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,22:30,順方向,654.912,0.0,0,275.088,930,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,22:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,23:00,順方向,634.912,0.0,0,275.088,910,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,23:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,23:30,順方向,614.912,0.0,0,275.088,890,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,23:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,24:00,順方向,574.912,0.0,0,275.088,850,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,三重東近江線,2025/10/12,24:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,00:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,00:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,01:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,01:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,01:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,01:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,02:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,02:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,02:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,02:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,03:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,03:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,03:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,03:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,04:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,04:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,04:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,04:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,05:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,05:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,05:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,05:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,06:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,06:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,06:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
翌々日,20251010,策定,南福光連系所・南福光変電所の連系設備,2025/10/12,06:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2025/10/10 15:00:05
