対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202201,策定,相馬双葉幹線,2022/02/09,昼間帯,逆方向,-2125.4,-2125.4,0,-30,-30,-204.6,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/09,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/09,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/10,昼間帯,順方向,5384.903,5764.903,0,410,30,5.097,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/10,昼間帯,逆方向,-2125.4,-2125.4,0,-30,-30,-204.6,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/10,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/10,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/11,昼間帯,順方向,5390.0,5770.0,0,410,30,0.0,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/11,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/11,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/11,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/12,昼間帯,順方向,5390.0,5770.0,0,410,30,0.0,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/12,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/12,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/12,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/13,昼間帯,順方向,5390.0,5770.0,0,410,30,0.0,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/13,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/13,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/13,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/14,昼間帯,順方向,5384.903,5764.903,0,410,30,5.097,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/14,昼間帯,逆方向,-2125.4,-2125.4,0,-30,-30,-204.6,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/14,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/14,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/15,昼間帯,順方向,5384.903,5764.903,0,410,30,5.097,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/15,昼間帯,逆方向,-2125.4,-2125.4,0,-30,-30,-204.6,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/15,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/15,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/16,昼間帯,順方向,5384.903,5764.903,0,410,30,5.097,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/16,昼間帯,逆方向,-2125.4,-2125.4,0,-30,-30,-204.6,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/16,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/16,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/17,昼間帯,順方向,5384.903,5764.903,0,410,30,5.097,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/17,昼間帯,逆方向,-2125.4,-2125.4,0,-30,-30,-204.6,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/17,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/17,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/18,昼間帯,順方向,5384.903,5764.903,0,410,30,5.097,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/18,昼間帯,逆方向,-2125.4,-2125.4,0,-30,-30,-204.6,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/18,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/18,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/19,昼間帯,順方向,5390.0,5770.0,0,410,30,0.0,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/19,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/19,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/19,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/20,昼間帯,順方向,5390.0,5770.0,0,410,30,0.0,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/20,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/20,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/20,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/21,昼間帯,順方向,5384.903,5764.903,0,410,30,5.097,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/21,昼間帯,逆方向,-2125.4,-2125.4,0,-30,-30,-204.6,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/21,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/21,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/22,昼間帯,順方向,5384.903,5764.903,0,410,30,5.097,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/22,昼間帯,逆方向,-2125.4,-2125.4,0,-30,-30,-204.6,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/22,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/22,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/23,昼間帯,順方向,5390.0,5770.0,0,410,30,0.0,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/23,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/23,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/23,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/24,昼間帯,順方向,5384.903,5764.903,0,410,30,5.097,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/24,昼間帯,逆方向,-2125.4,-2125.4,0,-30,-30,-204.6,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/24,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/24,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/25,昼間帯,順方向,5384.903,5764.903,0,410,30,5.097,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/25,昼間帯,逆方向,-2125.4,-2125.4,0,-30,-30,-204.6,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/25,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/25,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/26,昼間帯,順方向,5390.0,5770.0,0,410,30,0.0,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/26,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/26,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/26,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/27,昼間帯,順方向,5390.0,5770.0,0,410,30,0.0,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/27,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/27,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/27,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/28,昼間帯,順方向,5384.903,5764.903,0,410,30,5.097,5800,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/28,昼間帯,逆方向,-2125.4,-2125.4,0,-30,-30,-204.6,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/28,夜間帯,順方向,5190.0,5570.0,0,410,30,0.0,5600,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/02/28,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/01,昼間帯,順方向,5040.0,5420.0,0,410,30,0.0,5450,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/01,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/01,夜間帯,順方向,4890.0,5270.0,0,410,30,0.0,5300,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/01,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/02,昼間帯,順方向,5040.0,5420.0,0,410,30,0.0,5450,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/02,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/02,夜間帯,順方向,4890.0,5270.0,0,410,30,0.0,5300,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/02,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/03,昼間帯,順方向,5040.0,5420.0,0,410,30,0.0,5450,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/03,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/03,夜間帯,順方向,4890.0,5270.0,0,410,30,0.0,5300,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/03,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/04,昼間帯,順方向,5040.0,5420.0,0,410,30,0.0,5450,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/04,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/04,夜間帯,順方向,4890.0,5270.0,0,410,30,0.0,5300,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/04,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/05,昼間帯,順方向,5040.0,5420.0,0,410,30,0.0,5450,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/05,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/05,夜間帯,順方向,4890.0,5270.0,0,410,30,0.0,5300,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/05,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202202,策定,相馬双葉幹線,2022/03/05,昼間帯,順方向,4190.0,4570.0,0,410,30,0.0,4600,安定度,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/05,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/05,夜間帯,順方向,3740.0,4120.0,0,410,30,0.0,4150,安定度,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/05,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202201,策定,相馬双葉幹線,2022/03/06,昼間帯,順方向,5040.0,5420.0,0,410,30,0.0,5450,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/06,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/06,夜間帯,順方向,4890.0,5270.0,0,410,30,0.0,5300,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/06,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202202,策定,相馬双葉幹線,2022/03/06,昼間帯,順方向,4190.0,4570.0,0,410,30,0.0,4600,安定度,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/06,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/06,夜間帯,順方向,3740.0,4120.0,0,410,30,0.0,4150,安定度,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/06,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202201,策定,相馬双葉幹線,2022/03/07,昼間帯,順方向,5040.0,5420.0,0,410,30,0.0,5450,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/07,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/07,夜間帯,順方向,4890.0,5270.0,0,410,30,0.0,5300,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/07,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202202,策定,相馬双葉幹線,2022/03/07,昼間帯,順方向,4190.0,4570.0,0,410,30,0.0,4600,安定度,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/07,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/07,夜間帯,順方向,3740.0,4120.0,0,410,30,0.0,4150,安定度,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/07,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202201,策定,相馬双葉幹線,2022/03/08,昼間帯,順方向,5040.0,5420.0,0,410,30,0.0,5450,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/08,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/08,夜間帯,順方向,4890.0,5270.0,0,410,30,0.0,5300,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/08,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202202,策定,相馬双葉幹線,2022/03/08,昼間帯,順方向,4190.0,4570.0,0,410,30,0.0,4600,安定度,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/08,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/08,夜間帯,順方向,3740.0,4120.0,0,410,30,0.0,4150,安定度,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/08,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202201,策定,相馬双葉幹線,2022/03/09,昼間帯,順方向,5040.0,5420.0,0,410,30,0.0,5450,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/09,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/09,夜間帯,順方向,4890.0,5270.0,0,410,30,0.0,5300,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/09,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202202,策定,相馬双葉幹線,2022/03/09,昼間帯,順方向,4190.0,4570.0,0,410,30,0.0,4600,安定度,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/09,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/09,夜間帯,順方向,3740.0,4120.0,0,410,30,0.0,4150,安定度,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/09,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202201,策定,相馬双葉幹線,2022/03/10,昼間帯,順方向,5040.0,5420.0,0,410,30,0.0,5450,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/10,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/10,夜間帯,順方向,4890.0,5270.0,0,410,30,0.0,5300,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/10,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202202,策定,相馬双葉幹線,2022/03/10,昼間帯,順方向,4190.0,4570.0,0,410,30,0.0,4600,安定度,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/10,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/10,夜間帯,順方向,3740.0,4120.0,0,410,30,0.0,4150,安定度,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/10,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202201,策定,相馬双葉幹線,2022/03/11,昼間帯,順方向,5040.0,5420.0,0,410,30,0.0,5450,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/11,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/11,夜間帯,順方向,4890.0,5270.0,0,410,30,0.0,5300,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/11,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202202,策定,相馬双葉幹線,2022/03/11,昼間帯,順方向,4190.0,4570.0,0,410,30,0.0,4600,安定度,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/11,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/11,夜間帯,順方向,3740.0,4120.0,0,410,30,0.0,4150,安定度,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/11,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202201,策定,相馬双葉幹線,2022/03/12,昼間帯,順方向,5040.0,5420.0,0,410,30,0.0,5450,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/12,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/12,夜間帯,順方向,4890.0,5270.0,0,410,30,0.0,5300,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202201,策定,相馬双葉幹線,2022/03/12,夜間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/01/20 19:45:06
月間,202202,策定,相馬双葉幹線,2022/03/12,昼間帯,順方向,5040.0,5420.0,0,410,30,0.0,5450,熱容量,0,0,0,0,2022/02/18 17:05:05
月間,202202,策定,相馬双葉幹線,2022/03/12,昼間帯,逆方向,-2330.0,-2330.0,0,-30,-30,0.0,-2360,熱容量,0,0,0,0,2022/02/18 17:05:05
